City,osm_type,osm_id,@lon,@lat,place,name,name:en,name:zh,wikipedia,wikidata
Kyoto,node,3215876442,,,neighbourhood,穂谷三丁目,Hotani 3-Chome,,,
Kyoto,node,3215876443,,,neighbourhood,穂谷二丁目,Hotani 2-Chome,,,
Kyoto,node,3215876444,,,neighbourhood,穂谷四丁目,Hotani 4-Chome,,,
Kyoto,node,3215876446,,,neighbourhood,船橋本町一丁目,Funahashihonmachi 1-Chome,,,
Kyoto,node,3215876447,,,neighbourhood,船橋本町二丁目,Funahashihonmachi 2-Chome,,,
Kyoto,node,3215876460,,,neighbourhood,藤阪元町一丁目,Fujisakamotomachi 1-Chome,,,
Kyoto,node,3215876561,,,neighbourhood,藤阪元町三丁目,Fujisakamotomachi 3-Chome,,,
Kyoto,node,3215876562,,,neighbourhood,藤阪元町二丁目,Fujisakamotomachi 2-Chome,,,
Kyoto,node,3215876564,,,neighbourhood,藤阪南町一丁目,Fujisakaminamimachi 1-Chome,,,
Kyoto,node,3215876565,,,neighbourhood,藤阪南町三丁目,Fujisakaminamimachi 3-Chome,,,
Kyoto,node,3215876566,,,neighbourhood,藤阪南町二丁目,Fujisakaminamimachi 2-Chome,,,
Kyoto,node,3215876568,,,neighbourhood,藤阪東町一丁目,Fujisakahigashimachi 1-Chome,,,
Kyoto,node,3215876569,,,neighbourhood,藤阪東町三丁目,Fujisakahigashimachi 3-Chome,,,
Kyoto,node,3215876570,,,neighbourhood,藤阪東町二丁目,Fujisakahigashimachi 2-Chome,,,
Kyoto,node,3215876571,,,neighbourhood,藤阪東町四丁目,Fujisakahigashimachi 4-Chome,,,
Kyoto,node,3215876572,,,neighbourhood,藤阪西町,Fujisakanishimachi,,,
Kyoto,node,3215876574,,,neighbourhood,西牧野一丁目,Nishimakino 1-Chome,,,
Kyoto,node,3215876575,,,neighbourhood,西牧野三丁目,Nishimakino 3-Chome,,,
Kyoto,node,3215876576,,,neighbourhood,西牧野二丁目,Nishimakino 2-Chome,,,
Kyoto,node,3215876577,,,neighbourhood,西牧野四丁目,Nishimakino 4-Chome,,,
Kyoto,node,3215876579,,,neighbourhood,西禁野一丁目,Nishikinya 1-Chome,,,
Kyoto,node,3215876580,,,neighbourhood,西禁野二丁目,Nishikinya 2-Chome,,,
Kyoto,node,3215876581,,,neighbourhood,西船橋一丁目,Nishifunahashi 1-Chome,,,
Kyoto,node,3215876582,,,neighbourhood,西船橋二丁目,Nishifunahashi 2-Chome,,,
Kyoto,node,3215876583,,,neighbourhood,走谷一丁目,Hashiridani 1-Chome,,,
Kyoto,node,3215876584,,,neighbourhood,走谷二丁目,Hashiridani 2-Chome,,,
Kyoto,node,3215876585,,,neighbourhood,車塚一丁目,Kurumaduka 1-Chome,,,
Kyoto,node,3215876586,,,neighbourhood,車塚二丁目,Kurumaduka 2-Chome,,,
Kyoto,node,3215876593,,,neighbourhood,長尾元町一丁目,Nagaomotomachi 1-Chome,,,
Kyoto,node,3215876594,,,neighbourhood,長尾元町七丁目,Nagaomotomachi 7-Chome,,,
Kyoto,node,3215876595,,,neighbourhood,長尾元町三丁目,Nagaomotomachi 3-Chome,,,
Kyoto,node,3215876596,,,neighbourhood,長尾元町二丁目,Nagaomotomachi 2-Chome,,,
Kyoto,node,3215876597,,,neighbourhood,長尾元町五丁目,Nagaomotomachi 5-Chome,,,
Kyoto,node,3215876598,,,neighbourhood,長尾元町六丁目,Nagaomotomachi 6-Chome,,,
Kyoto,node,3215876599,,,neighbourhood,長尾元町四丁目,Nagaomotomachi 4-Chome,,,
Kyoto,node,3215876600,,,neighbourhood,長尾北町一丁目,Nagaokitamachi 1-Chome,,,
Kyoto,node,3215876601,,,neighbourhood,長尾北町三丁目,Nagaokitamachi 3-Chome,,,
Kyoto,node,3215876602,,,neighbourhood,長尾北町二丁目,Nagaokitamachi 2-Chome,,,
Kyoto,node,3215876603,,,neighbourhood,長尾台一丁目,Nagaodai 1-Chome,,,
Kyoto,node,3215876604,,,neighbourhood,長尾台三丁目,Nagaodai 3-Chome,,,
Kyoto,node,3215876605,,,neighbourhood,長尾台二丁目,Nagaodai 2-Chome,,,
Kyoto,node,3215876606,,,neighbourhood,長尾台四丁目,Nagaodai 4-Chome,,,
Kyoto,node,3215876607,,,neighbourhood,長尾宮前一丁目,Nagaomiyamae 1-Chome,,,
Kyoto,node,3215876608,,,neighbourhood,長尾宮前二丁目,Nagaomiyamae 2-Chome,,,
Kyoto,node,3215876609,,,neighbourhood,長尾家具町一丁目,Nagaokagumachi 1-Chome,,,
Kyoto,node,3215876610,,,neighbourhood,長尾家具町三丁目,Nagaokagumachi 3-Chome,,,
Kyoto,node,3215876611,,,neighbourhood,長尾家具町二丁目,Nagaokagumachi 2-Chome,,,
Kyoto,node,3215876612,,,neighbourhood,長尾家具町五丁目,Nagaokagumachi 5-Chome,,,
Kyoto,node,3215876613,,,neighbourhood,長尾家具町四丁目,Nagaokagumachi 4-Chome,,,
Kyoto,node,3215876615,,,neighbourhood,長尾播磨谷一丁目,Nagaoharimadani 1-Chome,,,
Kyoto,node,3215876616,,,neighbourhood,長尾東町一丁目,Nagaohigashimachi 1-Chome,,,
Kyoto,node,3215876617,,,neighbourhood,長尾東町三丁目,Nagaohigashimachi 3-Chome,,,
Kyoto,node,3215876618,,,neighbourhood,長尾東町二丁目,Nagaohigashimachi 2-Chome,,,
Kyoto,node,3215876619,,,neighbourhood,長尾荒阪一丁目,Nagaoarasaka 1-Chome,,,
Kyoto,node,3215876620,,,neighbourhood,長尾荒阪二丁目,Nagaoarasaka 2-Chome,,,
Kyoto,node,3215876621,,,neighbourhood,長尾西町一丁目,Nagaonishimachi 1-Chome,,,
Kyoto,node,3215876622,,,neighbourhood,長尾西町三丁目,Nagaonishimachi 3-Chome,,,
Kyoto,node,3215876623,,,neighbourhood,長尾西町二丁目,Nagaonishimachi 2-Chome,,,
Kyoto,node,3215876624,,,neighbourhood,長尾谷町一丁目,Nagaotanimachi 1-Chome,,,
Kyoto,node,3215876625,,,neighbourhood,長尾谷町三丁目,Nagaotanimachi 3-Chome,,,
Kyoto,node,3215876626,,,neighbourhood,長尾谷町二丁目,Nagaotanimachi 2-Chome,,,
Kyoto,node,3215876628,,,neighbourhood,養父丘一丁目,Yabugaoka 1-Chome,,,
Kyoto,node,3215876629,,,neighbourhood,養父丘二丁目,Yabugaoka 2-Chome,,,
Kyoto,node,3215876633,,,neighbourhood,香里ヶ丘一丁目,Kourigaoka 1-Chome,,,
Kyoto,node,3215876634,,,neighbourhood,香里ヶ丘七丁目,Kourigaoka 7-Chome,,,
Kyoto,node,3215876635,,,neighbourhood,香里ヶ丘三丁目,Kourigaoka 3-Chome,,,
Kyoto,node,3215876636,,,neighbourhood,香里ヶ丘九丁目,Kourigaoka 9-Chome,,,
Kyoto,node,3215876637,,,neighbourhood,香里ヶ丘二丁目,Kourigaoka 2-Chome,,,
Kyoto,node,3215876638,,,neighbourhood,香里ヶ丘五丁目,Kourigaoka 5-Chome,,,
Kyoto,node,3215876639,,,neighbourhood,香里ヶ丘八丁目,Kourigaoka 8-Chome,,,
Kyoto,node,3215876640,,,neighbourhood,香里ヶ丘六丁目,Kourigaoka 6-Chome,,,
Kyoto,node,3215876644,,,neighbourhood,香里ヶ丘四丁目,Kourigaoka 4-Chome,,,
Kyoto,node,3215876652,,,neighbourhood,高野道一丁目,Kouyamichi 1-Chome,,,
Kyoto,node,3215876653,,,neighbourhood,高野道二丁目,Kouyamichi 2-Chome,,,
Kyoto,node,3215876654,,,neighbourhood,黄金野一丁目,Koganeno 1-Chome,,,
Kyoto,node,3215876655,,,neighbourhood,黄金野二丁目,Koganeno 2-Chome,,,
Kyoto,node,3622887704,,,neighbourhood,梅ヶ丘,Umegaoka,,,
Kyoto,node,3687052651,,,neighbourhood,本丸,Honmaru,,,
Kyoto,node,3687052652,,,neighbourhood,城内,Jonai,,,
Kyoto,node,3687052653,,,neighbourhood,城東,Joutou,,,
Kyoto,node,3687052654,,,neighbourhood,綾野,Ayano,,,
Kyoto,node,3687052655,,,neighbourhood,日電,Nichiden,,,
Kyoto,node,3687052656,,,neighbourhood,宮の前,Miyanomae,,,
Kyoto,node,3687052657,,,neighbourhood,暁,Akatsuki,,,
Kyoto,node,3687052658,,,neighbourhood,的場,Matoba,,,
Kyoto,node,3687052659,,,neighbourhood,中邸,Nakayashiki,,,
Kyoto,node,3687052734,,,neighbourhood,名坂,Nasaka,,,
Kyoto,node,3687052735,,,neighbourhood,東名坂,HigashiNasaka,,,
Kyoto,node,3687053049,,,neighbourhood,虫生野虹の町,Mushono-Nijinomachi,,,
Kyoto,node,3687053050,,,neighbourhood,貴生川一丁目,Kibukawa 1-Chome,,,
Kyoto,node,3687053051,,,neighbourhood,貴生川二丁目,Kibukawa 2-Chome,,,
Kyoto,node,3687053052,,,neighbourhood,虫生野中央,MushonoChuo,,,
Kyoto,node,3687053053,,,neighbourhood,虫生野,Mushono,,,
Kyoto,node,3687053054,,,neighbourhood,貴生川,Kibukawa,,,
Kyoto,node,3687053058,,,neighbourhood,宇川中小企業団地,,,,
Kyoto,node,3687053060,,,neighbourhood,八光,Hakko,,,
Kyoto,node,3687053061,,,neighbourhood,鹿深,Rokushin,,,
Kyoto,node,3687053062,,,neighbourhood,松栄,Shoei,,,
Kyoto,node,3687053063,,,neighbourhood,本綾野,Motoayano,,,
Kyoto,node,3933420661,,,neighbourhood,同志社山手,Doushishayamate,,,
Osaka,node,551364717,,,suburb,住之江区,Suminoe Ward,,,
Osaka,node,551364798,,,suburb,住吉区,Sumiyoshi Ward,,,
Osaka,node,551364873,,,suburb,西区,Nishi Ward,,,
Osaka,node,551364931,,,suburb,堺区,Sakai Ward,,,
Osaka,node,551364958,,,suburb,北区,Kita Ward,,,
Osaka,node,551365213,,,suburb,美原区,Mihara Ward,,,
Osaka,node,551365393,,,suburb,東区,Higashi Ward,,,
Osaka,node,551365676,,,suburb,平野区,Hirano Ward,,,
Osaka,node,551365851,,,suburb,東住吉区,Higashisumiyoshi Ward,,,
Osaka,node,551365987,,,suburb,西淀川区,Nishiyodogawa Ward,,,
Osaka,node,551366060,,,suburb,此花区,Konohana Ward,,,
Osaka,node,551366119,,,suburb,福島区,Fukushima Ward,,,
Osaka,node,551366306,,,suburb,大正区,Taisho Ward,,,
Osaka,node,551366393,,,suburb,西成区,Nishinari Ward,,,
Osaka,node,551366547,,,suburb,浪速区,Naniwa Ward,,,
Osaka,node,551366631,,,suburb,阿倍野区,Abeno Ward,,,
Osaka,node,551366727,,,suburb,北区,Kita Ward,,,
Osaka,node,551366800,,,suburb,西区,Nishi Ward,,,
Osaka,node,551366897,,,suburb,中央区,Chuo Ward,,,
Osaka,node,551367015,,,suburb,天王寺区,Tennoji Ward,,,
Osaka,node,551367108,,,suburb,淀川区,Yodogawa Ward,,,
Osaka,node,551367302,,,suburb,生野区,Ikuno Ward,,,
Osaka,node,551367355,,,suburb,城東区,Joto Ward,,,
Osaka,node,551367464,,,suburb,都島区,Miyakojima Ward,,,
Osaka,node,551367594,,,suburb,鶴見区,Tsurumi Ward,,,
Osaka,node,551367661,,,suburb,東成区,Higashinari Ward,,,
Osaka,node,551367998,,,suburb,東淀川区,Higashiyodogawa Ward,,,
Osaka,node,551368051,,,suburb,旭区,Asahi Ward,,,
Osaka,node,721818104,,,suburb,東灘区,Higashinada Ward,,,
Osaka,node,721818619,,,suburb,灘区,Nada Ward,,,
Osaka,node,3227702425,,,suburb,港区,Minato Ward,,,
Osaka,node,2441344903,,,neighbourhood,喜志新家町一丁目,Kishishinkecho 1-Chome,,,
Osaka,node,2441344907,,,neighbourhood,喜志新家町二丁目,Kishishinkecho 2-Chome,,,
Osaka,node,2441344911,,,neighbourhood,喜志町一丁目,Kishicho 1-Chome,,,
Osaka,node,2441344916,,,neighbourhood,喜志町三丁目,Kishicho 2-Chome,,,
Osaka,node,2441344923,,,neighbourhood,喜志町五丁目,Kishicho 3-Chome,,,
Osaka,node,2441344926,,,neighbourhood,喜志町四丁目,Kishicho 4-Chome,,,
Osaka,node,2441345032,,,neighbourhood,平町一丁目,Hiracho 1-Chome,,,
Osaka,node,2441345036,,,neighbourhood,平町二丁目,Hiracho 2-Chome,,,
Osaka,node,2441345113,,,neighbourhood,木戸山町,Kidoyamacho,,,
Osaka,node,2441345151,,,neighbourhood,梅の里一丁目,Umenosato 1-Chome,,,
Osaka,node,2441345154,,,neighbourhood,梅の里三丁目,Umenosato 3-Chome,,,
Osaka,node,2441345230,,,neighbourhood,西条町二丁目,Saijocho 2-Chome,,,
Osaka,node,2441345288,,,neighbourhood,通法寺町,Tuhoujicho,,,
Osaka,node,2614485057,,,neighbourhood,小明町,Koumyocho,,,
Osaka,node,3215876066,,,neighbourhood,上野一丁目,Ueno 1-Chome,,,
Osaka,node,3215876067,,,neighbourhood,上野三丁目,Ueno 3-Chome,,,
Osaka,node,3215876068,,,neighbourhood,上野二丁目,Ueno 2-Chome,,,
Osaka,node,3215876070,,,neighbourhood,中宮大池一丁目,Nakamiyaooike 1-Chome,,,
Osaka,node,3215876071,,,neighbourhood,中宮大池三丁目,Nakamiyaooike 3-Chome,,,
Osaka,node,3215876072,,,neighbourhood,中宮大池二丁目,Nakamiyaooike 2-Chome,,,
Osaka,node,3215876073,,,neighbourhood,中宮大池四丁目,Nakamiyaooike 4-Chome,,,
Osaka,node,3215876078,,,neighbourhood,交北一丁目,Kohoku 1-Chome,,,
Osaka,node,3215876079,,,neighbourhood,交北三丁目,Kohoku 3-Chome,,,
Osaka,node,3215876080,,,neighbourhood,交北二丁目,Kohoku 2-Chome,,,
Osaka,node,3215876081,,,neighbourhood,交北四丁目,Kohoku 4-Chome,,,
Osaka,node,3215876090,,,neighbourhood,出口一丁目,Deguchi 1-Chome,,,
Osaka,node,3215876091,,,neighbourhood,出口三丁目,Deguchi 3-Chome,,,
Osaka,node,3215876092,,,neighbourhood,出口二丁目,Deguchi 2-Chome,,,
Osaka,node,3215876093,,,neighbourhood,出口五丁目,Deguchi 5-Chome,,,
Osaka,node,3215876094,,,neighbourhood,出口六丁目,Deguchi 6-Chome,,,
Osaka,node,3215876095,,,neighbourhood,出口四丁目,Deguchi 4-Chome,,,
Osaka,node,3215876096,,,neighbourhood,出屋敷元町一丁目,Deyashikimotomachi 1-Chome,,,
Osaka,node,3215876097,,,neighbourhood,出屋敷元町二丁目,Deyashikimotomachi 2-Chome,,,
Osaka,node,3215876098,,,neighbourhood,出屋敷西町一丁目,Deyashikinishimachi 1-Chome,,,
Osaka,node,3215876099,,,neighbourhood,出屋敷西町二丁目,Deyashikinishimachi 2-Chome,,,
Osaka,node,3215876100,,,neighbourhood,北中振一丁目,Kitanakaburi 1-Chome,,,
Osaka,node,3215876101,,,neighbourhood,北中振三丁目,Kitanakaburi 2-Chome,,,
Osaka,node,3215876102,,,neighbourhood,北中振二丁目,Kitanakaburi 3-Chome,,,
Osaka,node,3215876103,,,neighbourhood,北中振四丁目,Kitanakaburi 4-Chome,,,
Osaka,node,3215876108,,,neighbourhood,南中振一丁目,Minaminakaburi 1-Chome,,,
Osaka,node,3215876109,,,neighbourhood,南中振三丁目,Minaminakaburi 3-Chome,,,
Osaka,node,3215876110,,,neighbourhood,南中振二丁目,Minaminakaburi 2-Chome,,,
Osaka,node,3215876116,,,neighbourhood,堂山一丁目,Douyamacho 1-Chome,,,
Osaka,node,3215876117,,,neighbourhood,堂山三丁目,Douyamacho 3-Chome,,,
Osaka,node,3215876118,,,neighbourhood,堂山二丁目,Douyamacho 2-Chome,,,
Osaka,node,3215876121,,,neighbourhood,大垣内町一丁目,Ogaitocho 1-Chome,,,
Osaka,node,3215876122,,,neighbourhood,大垣内町三丁目,Ogaitocho 3-Chome,,,
Osaka,node,3215876123,,,neighbourhood,大垣内町二丁目,Ogaitocho 2-Chome,,,
Osaka,node,3215876128,,,neighbourhood,大峰元町一丁目,Ominemotocho 1-Chome,,,
Osaka,node,3215876129,,,neighbourhood,大峰元町二丁目,Ominemotocho 2-Chome,,,
Osaka,node,3215876130,,,neighbourhood,大峰北町一丁目,Ominekitamachi 1-Chome,,,
Osaka,node,3215876131,,,neighbourhood,大峰北町二丁目,Ominekitamachi 2-Chome,,,
Osaka,node,3215876140,,,neighbourhood,宮之阪一丁目,Miyanosaka 1-Chome,,,
Osaka,node,3215876141,,,neighbourhood,宮之阪三丁目,Miyanosaka 3-Chome,,,
Osaka,node,3215876142,,,neighbourhood,宮之阪二丁目,Miyanosaka 2-Chome,,,
Osaka,node,3215876143,,,neighbourhood,宮之阪五丁目,Miyanosaka 5-Chome,,,
Osaka,node,3215876144,,,neighbourhood,宮之阪四丁目,Miyanosaka 4-Chome,,,
Osaka,node,3215876153,,,neighbourhood,山之上一丁目,Yamanoue 1-Chome,,,
Osaka,node,3215876154,,,neighbourhood,山之上三丁目,Yamanoue 3-Chome,,,
Osaka,node,3215876155,,,neighbourhood,山之上二丁目,Yamanoue 2-Chome,,,
Osaka,node,3215876156,,,neighbourhood,山之上五丁目,Yamanoue 5-Chome,,,
Osaka,node,3215876158,,,neighbourhood,山之上四丁目,Yamanoue 4-Chome,,,
Osaka,node,3215876183,,,neighbourhood,招提南町三丁目,Shoudaiminamimachi 3-chome,,,
Osaka,node,3215876186,,,neighbourhood,招提大谷三丁目,Shoudaiootani 3-Chome,,,
Osaka,node,3215876189,,,neighbourhood,招提東町一丁目,Shoudaihigashimachi 1-Chome,,,
Osaka,node,3215876196,,,neighbourhood,新町一丁目,Shinmachi 1-Chome,,,
Osaka,node,3215876197,,,neighbourhood,新町二丁目,Shinmachi 2-Chome,,,
Osaka,node,3215876198,,,neighbourhood,星丘一丁目,Hoshigaoka 1-Chome,,,
Osaka,node,3215876199,,,neighbourhood,星丘三丁目,Hoshigaoka 3-Chome,,,
Osaka,node,3215876200,,,neighbourhood,星丘二丁目,Hoshigaoka 2-Chome,,,
Osaka,node,3215876201,,,neighbourhood,星丘四丁目,Hoshigaoka 4-Chome,,,
Osaka,node,3215876202,,,neighbourhood,春日元町一丁目,Kasugamotomachi1-Chome,,,
Osaka,node,3215876203,,,neighbourhood,春日元町二丁目,Kasugamotomachi 2-Chome,,,
Osaka,node,3215876204,,,neighbourhood,春日北町一丁目,Kasugakitamachi 1-Chome,,,
Osaka,node,3215876205,,,neighbourhood,春日北町三丁目,Kasugakitamachi 2-Chome,,,
Osaka,node,3215876206,,,neighbourhood,春日北町二丁目,Kasugakitamachi 3-Chome,,,
Osaka,node,3215876207,,,neighbourhood,春日北町五丁目,Kasugakitamachi 4-Chome,,,
Osaka,node,3215876208,,,neighbourhood,春日北町四丁目,Kasugakitamachi 5-Chome,,,
Osaka,node,3215876209,,,neighbourhood,春日東町一丁目,Kasugahigashimachi 1-Chome,,,
Osaka,node,3215876210,,,neighbourhood,春日東町二丁目,Kasugahigashimatchi 2-Chome,,,
Osaka,node,3215876211,,,neighbourhood,春日西町一丁目,Kasuganishimachi 1-Chome,,,
Osaka,node,3215876212,,,neighbourhood,春日西町三丁目,Kasuganishimachi 3-Chome,,,
Osaka,node,3215876213,,,neighbourhood,春日西町二丁目,Kasuganishimachi 2-Chome,,,
Osaka,node,3215876214,,,neighbourhood,春日西町四丁目,Kasuganishimachi 4-Chome,,,
Osaka,node,3215876215,,,neighbourhood,春日野一丁目,Kasugano 1-Chome,,,
Osaka,node,3215876216,,,neighbourhood,春日野二丁目,Kasugano 2-Chome,,,
Osaka,node,3215876222,,,neighbourhood,杉四丁目,Sugi 4-Chome,,,
Osaka,node,3215876232,,,neighbourhood,東中振一丁目,Higashinakaburi 1-Chome,,,
Osaka,node,3215876233,,,neighbourhood,東中振二丁目,Higashinakaburi 2-Chome,,,
Osaka,node,3215876237,,,neighbourhood,東田宮一丁目,Higashitamiya 1-Chome,,,
Osaka,node,3215876238,,,neighbourhood,東田宮二丁目,Higashitamiya 2-Chome,,,
Osaka,node,3215876242,,,neighbourhood,東香里一丁目,Higashikori 1-Chome,,,
Osaka,node,3215876243,,,neighbourhood,東香里三丁目,Higashikori 3-Chome,,,
Osaka,node,3215876244,,,neighbourhood,東香里二丁目,Higashikori 2-Chome,,,
Osaka,node,3215876376,,,neighbourhood,池之宮一丁目,Ikenomiya 1-Chome,,,
Osaka,node,3215876377,,,neighbourhood,池之宮三丁目,Ikenomiya 3-Chome,,,
Osaka,node,3215876378,,,neighbourhood,池之宮二丁目,Ikenomiya 2-Chome,,,
Osaka,node,3215876379,,,neighbourhood,池之宮四丁目,Ikenomiya 4-Chome,,,
Osaka,node,3215876380,,,neighbourhood,津田元町一丁目,Tsudamotomachi 1-Chome,,,
Osaka,node,3215876381,,,neighbourhood,津田元町三丁目,Tsudamotomachi 3-Chome,,,
Osaka,node,3215876382,,,neighbourhood,津田元町二丁目,Tsudamotomachi 2-Chome,,,
Osaka,node,3215876383,,,neighbourhood,津田元町四丁目,Tsudamotomachi 4-Chome,,,
Osaka,node,3215876384,,,neighbourhood,津田北町一丁目,Tsudakitamachi 1-Chome,,,
Osaka,node,3215876385,,,neighbourhood,津田北町三丁目,Tsudakitamachi 3-Chome,,,
Osaka,node,3215876386,,,neighbourhood,津田北町二丁目,Tsudakitamachi 2-Chome,,,
Osaka,node,3215876387,,,neighbourhood,津田南町一丁目,Tsudaminamimachi 1-Chome,,,
Osaka,node,3215876388,,,neighbourhood,津田南町二丁目,Tsudaminamimachi 2-Chome,,,
Osaka,node,3215876389,,,neighbourhood,津田山手一丁目,Tsudayamate 1-Chome,,,
Osaka,node,3215876390,,,neighbourhood,津田山手二丁目,Tsudayamate 2-Chome,,,
Osaka,node,3215876391,,,neighbourhood,津田東町一丁目,Tsudahigashimachi 1-Chome,,,
Osaka,node,3215876394,,,neighbourhood,津田西町一丁目,Tsudanishimachi 1-Chome,,,
Osaka,node,3215876395,,,neighbourhood,津田西町三丁目,Tsudanishimachi 3-Chome,,,
Osaka,node,3215876396,,,neighbourhood,津田西町二丁目,Tsudanishimachi 2-Chome,,,
Osaka,node,3215876397,,,neighbourhood,津田駅前一丁目,Tsudaekimae 1-Chome,,,
Osaka,node,3215876398,,,neighbourhood,津田駅前二丁目,Tsudaekimae 2-Chome,,,
Osaka,node,3215876408,,,neighbourhood,渚西一丁目,Nagisanishi 1-Chome,,,
Osaka,node,3215876410,,,neighbourhood,渚西二丁目,Nagisanishi 2-Chome,,,
Osaka,node,3215876421,,,neighbourhood,田口一丁目,Taguchi 1-Chome,,,
Osaka,node,3215876422,,,neighbourhood,田口三丁目,Taguchi 3-Chome,,,
Osaka,node,3215876423,,,neighbourhood,田口二丁目,Taguchi 2-Chome,,,
Osaka,node,3215876424,,,neighbourhood,田口五丁目,Taguchi 5-Chome,,,
Osaka,node,3215876425,,,neighbourhood,田口四丁目,Taguchi 4-Chome,,,
Osaka,node,3215876426,,,neighbourhood,田口山一丁目,Taguchiyama 1-Chome,,,
Osaka,node,3215876427,,,neighbourhood,田口山三丁目,Taguchiyama 3-Chome,,,
Osaka,node,3215876428,,,neighbourhood,田口山二丁目,Taguchiyama 2-Chome,,,
Osaka,node,3215876439,,,neighbourhood,禁野本町一丁目,Kinyahonmachi 1-Chome,,,
Osaka,node,3215876440,,,neighbourhood,禁野本町二丁目,Kinyahonmachi 2-Chome,,,
Osaka,node,3215876448,,,neighbourhood,茄子作一丁目,Nasuzukuri 1-Chome,,,
Osaka,node,3215876449,,,neighbourhood,茄子作三丁目,Nasuzukuri 3-Chome,,,
Osaka,node,3215876450,,,neighbourhood,茄子作二丁目,Nasuzukuri 2-Chome,,,
Osaka,node,3215876451,,,neighbourhood,茄子作五丁目,Nasuzukuri 5-Chome,,,
Osaka,node,3215876454,,,neighbourhood,茄子作四丁目,Nasuzukuri 4-Chome,,,
Osaka,node,3215876460,,,neighbourhood,藤阪元町一丁目,Fujisakamotomachi 1-Chome,,,
Osaka,node,3215876561,,,neighbourhood,藤阪元町三丁目,Fujisakamotomachi 3-Chome,,,
Osaka,node,3215876562,,,neighbourhood,藤阪元町二丁目,Fujisakamotomachi 2-Chome,,,
Osaka,node,3215876564,,,neighbourhood,藤阪南町一丁目,Fujisakaminamimachi 1-Chome,,,
Osaka,node,3215876565,,,neighbourhood,藤阪南町三丁目,Fujisakaminamimachi 3-Chome,,,
Osaka,node,3215876566,,,neighbourhood,藤阪南町二丁目,Fujisakaminamimachi 2-Chome,,,
Osaka,node,3215876568,,,neighbourhood,藤阪東町一丁目,Fujisakahigashimachi 1-Chome,,,
Osaka,node,3215876571,,,neighbourhood,藤阪東町四丁目,Fujisakahigashimachi 4-Chome,,,
